#=====================================================
# File created:        Sat-09-Mar-2024-at-11-17-43PM
# Size of lattice:     20x20
# Number of MC steps:  1000
# Reduced temperature: 0.650
# Run time (s):        37.395009
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00242    0.3725   -1277.2822  0.5228 
   00243    0.3775   -1271.1818  0.5226 
   00244    0.4150   -1254.1239  0.5326 
   00245    0.4050   -1243.2458  0.5266 
   00246    0.4275   -1229.4847  0.5365 
   00247    0.4100   -1229.1091  0.5283 
   00248    0.4400   -1259.6568  0.5367 
   00249    0.3825   -1244.0378  0.5268 
   00250    0.4050   -1242.8930  0.5194 
   00251    0.4175   -1243.8750  0.5362 
   00252    0.4025   -1228.9842  0.5452 
   00253    0.4475   -1220.4377  0.5444 
   00254    0.4175   -1221.2928  0.5230 
   00255    0.4575   -1202.9286  0.5325 
   00256    0.4075   -1201.6357  0.5093 
   00257    0.4425   -1211.1754  0.5169 
   00258    0.4525   -1196.4549  0.5126 
   00259    0.3750   -1211.2902  0.5264 
   00260    0.4075   -1226.0034  0.5230 
   00261    0.4225   -1222.4218  0.5341 
   00262    0.4275   -1205.6682  0.5231 
   00263    0.4100   -1210.9295  0.5314 
   00264    0.3875   -1203.7472  0.5256 
   00265    0.3750   -1185.6272  0.5125 
   00266    0.3925   -1205.5814  0.5169 
   00267    0.4425   -1186.2728  0.4905 
   00268    0.4225   -1207.8468  0.4980 
   00269    0.4475   -1194.5619  0.4768 
   00270    0.4250   -1191.8336  0.4593 
   00271    0.4250   -1210.1086  0.4651 
   00272    0.4125   -1210.9498  0.4691 
   00273    0.4375   -1200.0223  0.4713 
   00274    0.4250   -1219.0804  0.4720 
   00275    0.4250   -1221.2033  0.4533 
   00276    0.4350   -1207.1768  0.4568 
   00277    0.4225   -1178.1691  0.4636 
   00278    0.3875   -1181.8691  0.4701 
   00279    0.4050   -1220.9111  0.4930 
   00280    0.4050   -1238.1314  0.5198 
   00281    0.4000   -1254.8085  0.5226 
   00282    0.4150   -1256.3769  0.5343 
   00283    0.3675   -1245.4341  0.5397 
   00284    0.3875   -1260.4421  0.5217 
   00285    0.4425   -1286.0625  0.5233 
   00286    0.4175   -1262.1174  0.5185 
   00287    0.4050   -1250.2577  0.5065 
   00288    0.4150   -1224.6490  0.5014 
   00289    0.4175   -1227.3179  0.5290 
   00290    0.4275   -1210.9256  0.5202 
   00291    0.4050   -1230.1242  0.5056 
   00292    0.4325   -1264.7638  0.5163 
   00293    0.4225   -1250.4463  0.5129 
   00294    0.4025   -1213.6404  0.5002 
   00295    0.4050   -1225.4011  0.4951 
   00296    0.3675   -1200.2529  0.4871 
   00297    0.4450   -1208.9895  0.4735 
   00298    0.4150   -1218.4920  0.4840 
   00299    0.3725   -1210.3505  0.4688 
   00300    0.4250   -1229.8800  0.4818 
   00301    0.4000   -1236.1903  0.4810 
   00302    0.4450   -1240.3546  0.4819 
   00303    0.4525   -1246.4498  0.4725 
   00304    0.3475   -1229.4975  0.4665 
   00305    0.4250   -1199.3451  0.4476 
   00306    0.4450   -1216.0903  0.4523 
   00307    0.4450   -1241.8723  0.4353 
   00308    0.4200   -1217.0633  0.4314 
   00309    0.4050   -1208.6377  0.4259 
   00310    0.3975   -1189.6282  0.4346 
   00311    0.3900   -1200.6785  0.4310 
   00312    0.3850   -1186.7042  0.4109 
   00313    0.4725   -1213.7069  0.4303 
   00314    0.3950   -1208.6394  0.4617 
   00315    0.4425   -1215.3120  0.4561 
   00316    0.4425   -1226.2838  0.4678 
   00317    0.4375   -1200.5940  0.4446 
   00318    0.3975   -1215.2268  0.4363 
   00319    0.3900   -1193.8486  0.4447 
   00320    0.4225   -1194.5556  0.4511 
   00321    0.4150   -1209.6380  0.4562 
   00322    0.4000   -1196.8131  0.4532 
   00323    0.4175   -1211.6784  0.4639 
   00324    0.4225   -1217.4255  0.4679 
   00325    0.4125   -1214.4103  0.4678 
   00326    0.3700   -1223.2011  0.4780 
   00327    0.4200   -1222.2237  0.4809 
   00328    0.4100   -1196.3051  0.4842 
   00329    0.4600   -1179.7740  0.4865 
   00330    0.4400   -1210.2672  0.4782 
   00331    0.4525   -1197.1103  0.4709 
   00332    0.4700   -1194.5751  0.4530 
   00333    0.4400   -1210.8957  0.4579 
   00334    0.3850   -1222.1183  0.4729 
   00335    0.4300   -1203.9344  0.4661 
   00336    0.3800   -1239.6283  0.4644 
   00337    0.4025   -1243.5277  0.4601 
   00338    0.4375   -1231.6319  0.4526 
   00339    0.4075   -1222.9840  0.4621 
   00340    0.3725   -1225.8237  0.4489 
   00341    0.3900   -1250.6372  0.4538 
   00342    0.4225   -1254.3435  0.4615 
   00343    0.4125   -1233.0482  0.4774 
   00344    0.4175   -1217.8912  0.4868 
   00345    0.3975   -1214.8238  0.4843 
   00346    0.4325   -1217.8438  0.4984 
   00347    0.4125   -1222.9034  0.4878 
   00348    0.4075   -1227.1186  0.4765 
