#=====================================================
# File created:        Sat-09-Mar-2024-at-11-45-48PM
# Size of lattice:     20x20
# Number of MC steps:  1000
# Reduced temperature: 0.650
# Run time (s):        9.372325
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00492    0.3325   -1271.1505  0.8155 
   00493    0.3775   -1269.9004  0.8025 
   00494    0.4150   -1253.4604  0.7865 
   00495    0.3850   -1260.8653  0.7887 
   00496    0.4175   -1291.1025  0.7886 
   00497    0.3875   -1298.9602  0.7922 
   00498    0.3975   -1291.1422  0.7817 
   00499    0.3700   -1308.8451  0.7872 
   00500    0.4175   -1298.1327  0.8059 
   00501    0.4000   -1289.7155  0.8064 
   00502    0.4350   -1277.4021  0.7934 
   00503    0.4125   -1292.2776  0.8008 
   00504    0.4000   -1285.8927  0.7946 
   00505    0.3725   -1281.2213  0.8011 
   00506    0.3975   -1282.6285  0.7877 
   00507    0.3700   -1288.1424  0.7931 
   00508    0.4150   -1273.2583  0.7838 
   00509    0.4000   -1272.4495  0.7884 
   00510    0.3900   -1275.5475  0.7887 
   00511    0.3875   -1303.4986  0.8072 
   00512    0.4475   -1298.1301  0.7934 
   00513    0.4075   -1297.2443  0.7963 
   00514    0.4325   -1321.1472  0.8040 
   00515    0.3475   -1330.6323  0.7934 
   00516    0.3950   -1319.3112  0.7884 
   00517    0.3625   -1306.8054  0.7864 
   00518    0.3775   -1296.9315  0.7712 
   00519    0.4175   -1311.3738  0.7680 
   00520    0.4300   -1314.1194  0.7761 
   00521    0.3700   -1309.3658  0.7748 
   00522    0.4500   -1289.9806  0.7816 
   00523    0.3775   -1301.9153  0.7894 
   00524    0.4425   -1283.9145  0.7837 
   00525    0.4125   -1289.4081  0.7883 
   00526    0.3800   -1286.9256  0.7871 
   00527    0.3675   -1307.1489  0.7868 
   00528    0.4350   -1299.4503  0.7883 
   00529    0.4075   -1287.3897  0.7697 
   00530    0.3850   -1273.4724  0.7660 
   00531    0.3975   -1267.9762  0.7512 
   00532    0.3925   -1274.7612  0.7614 
   00533    0.3925   -1265.8120  0.7697 
   00534    0.3950   -1280.9540  0.7787 
   00535    0.4150   -1282.2924  0.7791 
   00536    0.3775   -1271.5611  0.7697 
   00537    0.4000   -1265.3068  0.7586 
   00538    0.4225   -1302.2515  0.7659 
   00539    0.4075   -1287.3640  0.7682 
   00540    0.3600   -1280.8255  0.7497 
   00541    0.4200   -1273.1818  0.7475 
   00542    0.4250   -1257.4998  0.7564 
   00543    0.4200   -1286.5679  0.7550 
   00544    0.3975   -1288.6226  0.7602 
   00545    0.3725   -1281.2563  0.7464 
   00546    0.3900   -1300.4026  0.7528 
   00547    0.4150   -1263.0877  0.7435 
   00548    0.4575   -1271.4060  0.7533 
   00549    0.4000   -1263.0951  0.7372 
   00550    0.3800   -1253.1699  0.7375 
   00551    0.3850   -1271.0544  0.7582 
   00552    0.3975   -1268.9055  0.7569 
   00553    0.4150   -1263.6721  0.7641 
   00554    0.3675   -1282.1300  0.7733 
   00555    0.3775   -1286.7632  0.7724 
   00556    0.4225   -1296.0774  0.7711 
   00557    0.4300   -1307.2919  0.7719 
   00558    0.3550   -1292.6614  0.7737 
   00559    0.4125   -1304.7038  0.7706 
   00560    0.4025   -1300.1952  0.7716 
   00561    0.3675   -1296.4322  0.7779 
   00562    0.4125   -1291.5495  0.7721 
   00563    0.3850   -1283.1910  0.7769 
   00564    0.3875   -1294.6395  0.7941 
   00565    0.3900   -1316.1996  0.8006 
   00566    0.4100   -1314.8405  0.8063 
   00567    0.4025   -1299.6953  0.7933 
   00568    0.4050   -1317.3003  0.7992 
   00569    0.3700   -1306.4659  0.7962 
   00570    0.3900   -1272.5331  0.7863 
   00571    0.3850   -1271.4240  0.7817 
   00572    0.3350   -1280.5763  0.7793 
   00573    0.3925   -1286.0541  0.7895 
   00574    0.4000   -1309.1971  0.8063 
   00575    0.4100   -1291.3232  0.8013 
   00576    0.3950   -1321.3217  0.8164 
   00577    0.3925   -1310.8243  0.8002 
   00578    0.3975   -1315.8743  0.8058 
   00579    0.3850   -1326.1184  0.8057 
   00580    0.4050   -1304.7231  0.8112 
   00581    0.4300   -1302.8338  0.8108 
   00582    0.3900   -1281.3743  0.7977 
   00583    0.3825   -1301.6918  0.8025 
   00584    0.3925   -1283.5147  0.8008 
   00585    0.3975   -1287.5959  0.8095 
   00586    0.3300   -1296.5042  0.8226 
   00587    0.4075   -1272.3850  0.8174 
   00588    0.3375   -1273.1109  0.8205 
   00589    0.4025   -1269.5817  0.8191 
   00590    0.4125   -1292.7017  0.8353 
   00591    0.3625   -1300.6585  0.8312 
   00592    0.3900   -1281.4684  0.8246 
   00593    0.3325   -1276.8358  0.8261 
   00594    0.4225   -1293.3785  0.8306 
   00595    0.4325   -1286.0822  0.8261 
   00596    0.4150   -1294.1088  0.8177 
   00597    0.3650   -1303.4003  0.8202 
   00598    0.3975   -1292.5089  0.8163 
   00599    0.3950   -1276.4275  0.8217 
   00600    0.3500   -1290.8443  0.8226 
   00601    0.4250   -1279.1784  0.8191 
   00602    0.4000   -1306.3428  0.8225 
   00603    0.4125   -1302.8129  0.8192 
   00604    0.4100   -1312.1805  0.8212 
   00605    0.3600   -1303.3158  0.8268 
   00606    0.3900   -1294.5953  0.8257 
   00607    0.3700   -1307.4922  0.8327 
   00608    0.3950   -1305.6197  0.8276 
   00609    0.4000   -1299.5686  0.8198 
   00610    0.4000   -1324.4621  0.8348 
   00611    0.4000   -1314.7276  0.8305 
   00612    0.3475   -1308.5752  0.8316 
   00613    0.4525   -1285.4434  0.8259 
